,CodigoDistribuidor,Mes,CodigoFecha,Ventas,Ventas_acumuladas,Ventas_last_1,Ventas_acumuladas_last_1,Ventas_last_2,Ventas_acumuladas_last_2,Ventas_last_3,Ventas_acumuladas_last_3,Ventas_last_4,Ventas_acumuladas_last_4,Ventas_last_5,Ventas_acumuladas_last_5,Ventas_last_6,Ventas_acumuladas_last_6,Ventas_last_7,Ventas_acumuladas_last_7,Day,prediccion
6652,LIMA.02.132233,1,2021-01-14,1092.53,9898.000000000002,1073.23,8805.470000000001,1796.38,7732.240000000001,444.27,5935.860000000001,560.28,5491.59,653.01,4931.31,643.99,4278.3,1225.1,3634.31,14,23401.82559793059
6653,LIMA.02.132233,1,2021-01-15,412.34,10310.340000000002,1092.53,9898.000000000002,1073.23,8805.470000000001,1796.38,7732.240000000001,444.27,5935.860000000001,560.28,5491.59,653.01,4931.31,643.99,4278.3,15,23544.28007972743
6654,LIMA.02.132233,1,2021-01-16,1469.04,11779.380000000001,412.34,10310.340000000002,1092.53,9898.000000000002,1073.23,8805.470000000001,1796.38,7732.240000000001,444.27,5935.860000000001,560.28,5491.59,653.01,4931.31,16,24732.098533009514
6655,LIMA.02.132233,1,2021-01-18,390.03,12169.410000000002,1469.04,11779.380000000001,412.34,10310.340000000002,1092.53,9898.000000000002,1073.23,8805.470000000001,1796.38,7732.240000000001,444.27,5935.860000000001,560.28,5491.59,18,25325.685171771307
6656,LIMA.02.132233,1,2021-01-19,1159.93,13329.340000000002,390.03,12169.410000000002,1469.04,11779.380000000001,412.34,10310.340000000002,1092.53,9898.000000000002,1073.23,8805.470000000001,1796.38,7732.240000000001,444.27,5935.860000000001,19,23710.98167343397
6657,LIMA.02.132233,1,2021-01-20,1031.26,14360.600000000002,1159.93,13329.340000000002,390.03,12169.410000000002,1469.04,11779.380000000001,412.34,10310.340000000002,1092.53,9898.000000000002,1073.23,8805.470000000001,1796.38,7732.240000000001,20,25040.055971327518
6658,LIMA.02.132233,1,2021-01-21,632.65,14993.250000000002,1031.26,14360.600000000002,1159.93,13329.340000000002,390.03,12169.410000000002,1469.04,11779.380000000001,412.34,10310.340000000002,1092.53,9898.000000000002,1073.23,8805.470000000001,21,24484.183186139453
6659,LIMA.02.132233,1,2021-01-22,1410.44,16403.690000000002,632.65,14993.250000000002,1031.26,14360.600000000002,1159.93,13329.340000000002,390.03,12169.410000000002,1469.04,11779.380000000001,412.34,10310.340000000002,1092.53,9898.000000000002,22,25784.159025083783
6660,LIMA.02.132233,1,2021-01-23,659.74,17063.430000000004,1410.44,16403.690000000002,632.65,14993.250000000002,1031.26,14360.600000000002,1159.93,13329.340000000002,390.03,12169.410000000002,1469.04,11779.380000000001,412.34,10310.340000000002,23,29074.71964497064
6661,LIMA.02.132233,1,2021-01-25,1165.44,18228.870000000003,659.74,17063.430000000004,1410.44,16403.690000000002,632.65,14993.250000000002,1031.26,14360.600000000002,1159.93,13329.340000000002,390.03,12169.410000000002,1469.04,11779.380000000001,25,28041.56089718757
6662,LIMA.02.132233,1,2021-01-26,615.37,18844.24,1165.44,18228.870000000003,659.74,17063.430000000004,1410.44,16403.690000000002,632.65,14993.250000000002,1031.26,14360.600000000002,1159.93,13329.340000000002,390.03,12169.410000000002,26,30035.060928723502
6663,LIMA.02.132233,1,2021-01-27,1778.12,20622.36,615.37,18844.24,1165.44,18228.870000000003,659.74,17063.430000000004,1410.44,16403.690000000002,632.65,14993.250000000002,1031.26,14360.600000000002,1159.93,13329.340000000002,27,31468.699163161014
6664,LIMA.02.132233,1,2021-01-28,571.63,21193.99,1778.12,20622.36,615.37,18844.24,1165.44,18228.870000000003,659.74,17063.430000000004,1410.44,16403.690000000002,632.65,14993.250000000002,1031.26,14360.600000000002,28,33095.01653636952
6665,LIMA.02.132233,1,2021-01-29,10367.58,31561.57,571.63,21193.99,1778.12,20622.36,615.37,18844.24,1165.44,18228.870000000003,659.74,17063.430000000004,1410.44,16403.690000000002,632.65,14993.250000000002,29,34378.61494886104
6666,LIMA.02.132233,1,2021-01-30,798.91,32360.48,10367.58,31561.57,571.63,21193.99,1778.12,20622.36,615.37,18844.24,1165.44,18228.870000000003,659.74,17063.430000000004,1410.44,16403.690000000002,30,51138.43524108247
6667,LIMA.02.132233,2,2021-02-01,288.4,288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10757.498869367193
6668,LIMA.02.132233,2,2021-02-02,1322.69,1611.0900000000001,288.4,288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12101.30611795374
6669,LIMA.02.132233,2,2021-02-03,1840.11,3451.2,1322.69,1611.0900000000001,288.4,288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14014.652767725733
6670,LIMA.02.132233,2,2021-02-04,2121.94,5573.139999999999,1840.11,3451.2,1322.69,1611.0900000000001,288.4,288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15345.36993729948
6671,LIMA.02.132233,2,2021-02-05,1622.89,7196.03,2121.94,5573.139999999999,1840.11,3451.2,1322.69,1611.0900000000001,288.4,288.4,0.0,0.0,0.0,0.0,0.0,0.0,5,18029.521805332708
6672,LIMA.02.132233,2,2021-02-06,912.8,8108.83,1622.89,7196.03,2121.94,5573.139999999999,1840.11,3451.2,1322.69,1611.0900000000001,288.4,288.4,0.0,0.0,0.0,0.0,6,21282.90567896283
6673,LIMA.02.132233,2,2021-02-08,933.31,9042.14,912.8,8108.83,1622.89,7196.03,2121.94,5573.139999999999,1840.11,3451.2,1322.69,1611.0900000000001,288.4,288.4,0.0,0.0,8,19669.928494141044
6674,LIMA.02.132233,2,2021-02-09,1334.01,10376.15,933.31,9042.14,912.8,8108.83,1622.89,7196.03,2121.94,5573.139999999999,1840.11,3451.2,1322.69,1611.0900000000001,288.4,288.4,9,21078.450185430036
6675,LIMA.02.132233,2,2021-02-10,1119.5,11495.65,1334.01,10376.15,933.31,9042.14,912.8,8108.83,1622.89,7196.03,2121.94,5573.139999999999,1840.11,3451.2,1322.69,1611.0900000000001,10,20937.897111769264
6676,LIMA.02.132233,2,2021-02-11,1775.82,13271.47,1119.5,11495.65,1334.01,10376.15,933.31,9042.14,912.8,8108.83,1622.89,7196.03,2121.94,5573.139999999999,1840.11,3451.2,11,22975.086373042795
6677,LIMA.02.132233,2,2021-02-12,1744.95,15016.42,1775.82,13271.47,1119.5,11495.65,1334.01,10376.15,933.31,9042.14,912.8,8108.83,1622.89,7196.03,2121.94,5573.139999999999,12,26641.13978628834
6678,LIMA.02.132233,2,2021-02-13,1791.93,16808.35,1744.95,15016.42,1775.82,13271.47,1119.5,11495.65,1334.01,10376.15,933.31,9042.14,912.8,8108.83,1622.89,7196.03,13,29486.01598955079
6679,LIMA.02.132233,2,2021-02-15,607.7,17416.05,1791.93,16808.35,1744.95,15016.42,1775.82,13271.47,1119.5,11495.65,1334.01,10376.15,933.31,9042.14,912.8,8108.83,15,28916.844232609106
6680,LIMA.02.132233,2,2021-02-16,1580.5,18996.55,607.7,17416.05,1791.93,16808.35,1744.95,15016.42,1775.82,13271.47,1119.5,11495.65,1334.01,10376.15,933.31,9042.14,16,30295.287456530506
6681,LIMA.02.132233,2,2021-02-17,1434.81,20431.36,1580.5,18996.55,607.7,17416.05,1791.93,16808.35,1744.95,15016.42,1775.82,13271.47,1119.5,11495.65,1334.01,10376.15,17,30555.42347260577
6682,LIMA.02.132233,2,2021-02-18,1075.8,21507.16,1434.81,20431.36,1580.5,18996.55,607.7,17416.05,1791.93,16808.35,1744.95,15016.42,1775.82,13271.47,1119.5,11495.65,18,32469.68761152778
6683,LIMA.02.132233,2,2021-02-19,1690.39,23197.55,1075.8,21507.16,1434.81,20431.36,1580.5,18996.55,607.7,17416.05,1791.93,16808.35,1744.95,15016.42,1775.82,13271.47,19,31555.341168615712
6684,LIMA.02.132233,2,2021-02-20,2324.03,25521.579999999998,1690.39,23197.55,1075.8,21507.16,1434.81,20431.36,1580.5,18996.55,607.7,17416.05,1791.93,16808.35,1744.95,15016.42,20,33445.43684710237
6685,LIMA.02.132233,2,2021-02-22,648.43,26170.01,2324.03,25521.579999999998,1690.39,23197.55,1075.8,21507.16,1434.81,20431.36,1580.5,18996.55,607.7,17416.05,1791.93,16808.35,22,34981.204608830405
6686,LIMA.02.132233,2,2021-02-23,454.51,26624.519999999997,648.43,26170.01,2324.03,25521.579999999998,1690.39,23197.55,1075.8,21507.16,1434.81,20431.36,1580.5,18996.55,607.7,17416.05,23,37149.03317704436
6687,LIMA.02.132233,2,2021-02-24,1157.08,27781.6,454.51,26624.519999999997,648.43,26170.01,2324.03,25521.579999999998,1690.39,23197.55,1075.8,21507.16,1434.81,20431.36,1580.5,18996.55,24,35157.2629773876
6688,LIMA.02.132233,2,2021-02-25,948.25,28729.85,1157.08,27781.6,454.51,26624.519999999997,648.43,26170.01,2324.03,25521.579999999998,1690.39,23197.55,1075.8,21507.16,1434.81,20431.36,25,37158.5862391719
6689,LIMA.02.132233,2,2021-02-26,1412.21,30142.059999999998,948.25,28729.85,1157.08,27781.6,454.51,26624.519999999997,648.43,26170.01,2324.03,25521.579999999998,1690.39,23197.55,1075.8,21507.16,26,38848.592220089224
